,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
11,11.0,0.00546949206105361,0.0052647098213803555,0.005244243426743673,0.005176596342526654,0.005112423014998314,0.005115574874084686,0.005087388275330148,0.005118577613617953,0.00513224921148208,0.005080620733411456,0.0050477296547239295,0.005079044240080545,0.00517010509806408,0.005208045629416502,0.005239243783916466,0.005276438219897149,0.005305099619004837,0.005341923594121777,0.005371193315575612,0.005410617945374125,0.005486319192269978,0.005550603531878753,0.005645041182449953,0.005655829777384824,0.005674565165293169,0.005702324065479102,0.005725900509548971,0.0057078731725570256,0.0056713978881964945,0.005688187382308327,0.0057321398614489285,0.005777689717193982,0.005799872664358552,0.005769359985175171,0.0057972317297713995,0.005809595555767697
12,12.0,0.006155182224604116,0.0061201630025788925,0.0061172668286782516,0.006082631496697616,0.006051411157548515,0.0060632764812889135,0.006058165177160483,0.00608722954665833,0.006069967041884351,0.006025567784185075,0.005979336644645763,0.0059104951472774316,0.0058587710458189585,0.00582121341419043,0.005831920865950873,0.0058320305732358305,0.005788268815060987,0.005774048638859386,0.005744425970161109,0.005712743182053003,0.0056916582465968805,0.005659223509334677,0.005632806092253794,0.005562744181468358,0.005535795823327853,0.005523901986934372,0.005504413377280615,0.005512781569451491,0.005525537669586124,0.005530347923202681,0.005534076467340699,0.005541772734717075,0.005598910443208499,0.0056674235461694564,0.005738781366364126,0.0057779252058094656
13,13.0,0.010712118195200255,0.010660673925191991,0.010572054826289158,0.010519467993473228,0.010473422958980842,0.010452030449483979,0.010398318230208894,0.010340288207351217,0.01036262133898405,0.010393162381964362,0.010426839996501739,0.010421446958764864,0.010427280080596983,0.010434909855238829,0.010405350432880421,0.010387353571970907,0.01035364653020026,0.010298460914935045,0.010245163642831337,0.010136195639004343,0.010085714686430219,0.010069163101126986,0.00993427171016086,0.009860073557343817,0.009854190973786842,0.009868312965186653,0.009862840420629498,0.009862415943558179,0.009875333489550943,0.0098918314945831,0.009952563905454837,0.009962093503689911,0.009951350773431277,0.010042533543007718,0.0100698662506041,0.01004686273108559
14,14.0,0.0023101846559562475,0.0022835277627095856,0.0022726299348717624,0.002233352439230875,0.0021896752759363062,0.002153465581212896,0.002110992660948559,0.00206873248439432,0.002058973474003842,0.00205175733747359,0.0020421437979331893,0.002032373275769183,0.0020252722572126837,0.002015670903190787,0.002002549697055285,0.0019900011046517455,0.0019797346881973397,0.001968885712977033,0.001959930809306711,0.0019429190117890875,0.0019180424550901552,0.0018986432660301838,0.0018817642673588104,0.0018632413767488345,0.0018479161496439773,0.0018430768644834275,0.001840065097447086,0.0018375419134140747,0.0018366609786086192,0.0018400073743730769,0.0018374544235793561,0.0018339720123158219,0.0018374322014425473,0.0018448277541595463,0.0018539590170801666,0.0018600579629307597
15,15.0,0.00331949957470418,0.0032489985573635072,0.0031743993916069748,0.003090859258537853,0.0030058673197933556,0.0029265693511588233,0.002862932749335997,0.0028128660018482674,0.002763773668114342,0.0027206060844347534,0.0026619088073970105,0.0025977811563402454,0.0025325959584301997,0.002483389466990328,0.0024353575479604157,0.002389914868336949,0.00234769263631139,0.002299842545704183,0.00225621247140726,0.002219971074410466,0.0021930844117950977,0.002168844387349391,0.0021455796715493273,0.0021227932800191784,0.0021004612266364193,0.0020786630082431064,0.0020581865804690973,0.002039278577574852,0.002018476711101386,0.001989948423276945,0.001961358651703405,0.001929375363295369,0.0019082125339878809,0.00192765530499006,0.0019534068232795907,0.001961319360174983
16,16.0,0.009664260911147133,0.009555181984972154,0.009329243362558921,0.009096001428189554,0.008940373122486347,0.008798826679922942,0.00863423056389497,0.008458406744156165,0.008299645871693496,0.008172497710619871,0.008092819302026096,0.008004880252399814,0.00799746664869465,0.007992659661256224,0.008000115099900073,0.007989867942747069,0.008018021711956992,0.008131960174814983,0.008262367668897132,0.008441534348271341,0.00856137726324487,0.008705956216533401,0.00881575286569501,0.008857503596227886,0.008921889449360941,0.009003328666954512,0.009161143631927868,0.009261539034275037,0.009313965235984795,0.009362552177326039,0.009329386369319985,0.009321298461353725,0.009294295822510082,0.009292731011945568,0.009394777408378805,0.009450156768323508
17,17.0,0.002457816012791736,0.0024957361467830078,0.002531459980108228,0.0025409650259550077,0.002532465694230755,0.0025271651152263363,0.0025227696056656667,0.0025070746605381313,0.0024672467775080737,0.002415342518208591,0.0023695572907485216,0.002345690496845064,0.002342360640451184,0.002341319975098694,0.0023873225806222385,0.002440675432003373,0.002501606597597583,0.002557588044577886,0.0026298410098867468,0.002695819071547881,0.00278917191798405,0.0028506436053838888,0.002911925790092207,0.0029829792963639427,0.00306500293477518,0.003084173220603382,0.003092169185722701,0.003081233869755054,0.00306583345556986,0.0030741705931659636,0.003096835557678353,0.0030868492624729054,0.003079791232509808,0.0030522513370347753,0.0030405438866345467,0.003006323224640382
18,18.0,0.00807161516217051,0.008037743254925464,0.008048739651152804,0.008072442894275698,0.008106952791970955,0.008172861016806698,0.008212772505411707,0.008198885282858228,0.008144508384383528,0.008061025336550447,0.007953368950942901,0.00784877051845458,0.0077410121998907275,0.007663751106318061,0.007598376384003013,0.007545354025383926,0.007496089694917253,0.007454327227549638,0.007404867911843961,0.007370754650529146,0.0073523624656654735,0.00734030869759417,0.007357143161213824,0.007412910195317824,0.007454749557184078,0.0074795291316435385,0.007496238385853742,0.0074816101595889545,0.007453961956753602,0.0074188144773965825,0.007422981323089393,0.007433172381046572,0.0074480094347118215,0.007441521196320709,0.007407561592480588,0.0073730331096946815
19,19.0,0.004595225960516818,0.004454034316267614,0.004350005378269313,0.00431466075577286,0.004313318631445192,0.004308057780830938,0.004365529031225321,0.00433974350859038,0.004289271389413201,0.004246461435339585,0.004219195089234038,0.004207212606320021,0.004193456078744203,0.004169140038445475,0.0040620075129577035,0.003935994024144275,0.0039798602553833586,0.003922954298400574,0.0039628993948746085,0.004039402150775647,0.004105598884408531,0.004147386175905539,0.004172441592112482,0.004194215978143182,0.00421376761635092,0.004229981447109176,0.004241479432568201,0.0041324634075904495,0.004075318647746649,0.0039325724080809905,0.0037857679129121398,0.003672246067689375,0.003674784276886722,0.0037075083266953973,0.0037139947309124555,0.003711633516162367
20,20.0,0.0024030660162987134,0.002292308798327782,0.002276387462698926,0.002266211000046971,0.0022135393069871384,0.0021269449211161733,0.002091237716885104,0.002118652616378413,0.002138147775628379,0.0021619178849490175,0.0021896483790283775,0.002209614000756836,0.00223855727093989,0.002225440898919005,0.002196603812089691,0.0021696889621634807,0.0021429250966930897,0.0020993676710221064,0.002066663146741363,0.0020727453359551513,0.00207837917174042,0.002101578236512382,0.002129531174203937,0.0021399746823052793,0.002173931342395677,0.0022217607810015986,0.002294354344016489,0.002353616874303439,0.002392323438133734,0.0023741939173047297,0.0023374064871424867,0.0023309923167696505,0.002318917396103584,0.0023091072875930816,0.0023028133391983104,0.0022833600365086216
21,21.0,0.0012258888749696584,0.001167150360678106,0.0011704381479433802,0.0011725741581249647,0.001169159860968906,0.0011673953809066353,0.001164634376248488,0.0011620459495148858,0.0011609224442883563,0.0011620286595405446,0.001156318720888056,0.0011488187274608294,0.0011439969356091947,0.0011364820057049444,0.001132956971108647,0.0011301877328880538,0.001128415277914093,0.0011261614377320436,0.00112191490473755,0.0011192221981827992,0.0011164719199411386,0.0011219750954752088,0.0011269051461053055,0.00112553423996248,0.001128044176122575,0.0011265951703652098,0.001116963922789847,0.0011132373875606093,0.0011091593655991403,0.0011078629300826258,0.0011056079099532668,0.0011040609109165178,0.0011022715757813036,0.00109902478233785,0.0010945593789548202,0.0010911757900522662
22,22.0,0.009202678030662286,0.009240631741427707,0.009322838793479374,0.009329399660297735,0.009347022221769906,0.009365132317193731,0.009334657906972276,0.009284181742182046,0.009195666735886171,0.009078659212021419,0.008934799917254897,0.009363703630123718,0.009247977043429764,0.009142462495976311,0.009039912020262258,0.008929277250822619,0.008813537460904743,0.008752151225081824,0.008586613934637156,0.008574283920679394,0.008531455740895809,0.00848433618977649,0.00836579083547135,0.008287434136764544,0.00820144153374697,0.00818476935302637,0.00815348536338858,0.008110044728755058,0.008045622258900199,0.008106692555466703,0.008104215634840943,0.008086711568823443,0.008093547063139242,0.008180854325855582,0.0082725181250844,0.008301126367771045
23,23.0,0.0013053445420645783,0.0012259181497712322,0.0012216842395045549,0.0012006121742551192,0.001185248663694606,0.0011801286158832811,0.001185100626738015,0.0011898700819121973,0.0011941336579598895,0.0011620275366494512,0.0011506710171177814,0.001119534962903091,0.0010819166056596189,0.0010469664548950423,0.001025554871473018,0.0010223982467534591,0.001023459791539471,0.0010166677190423677,0.0010089984444383152,0.000997863936029471,0.001024985539379278,0.0010315093743973973,0.001060539868645467,0.001097122918867283,0.0011362803109019367,0.0011598476651671914,0.0011659952978316413,0.0011660999692921553,0.0011664079630817655,0.001166522209319266,0.0011650046132446682,0.0011646099831268354,0.0011696686115473742,0.001177760815436275,0.0011914928040437838,0.0011948510220547077
24,24.0,0.0012214317898943102,0.0011619193120092476,0.0011620494215792546,0.0011629826291141003,0.0011635638706563023,0.0011646259462045627,0.0011666903113532491,0.0011681359279214602,0.0011676982601992185,0.0011662059463075204,0.0011649365355533145,0.0011616490923950476,0.0011581910421366189,0.0011582689751379316,0.0011580138948398858,0.0011582977086070268,0.0011582670837616727,0.0011572731877138522,0.0011572289283837305,0.0011597610719428302,0.0011638278889896149,0.0011679954418132537,0.0011722433973506007,0.0011748316315738044,0.0011736282245016442,0.0011707362557195648,0.0011689429073221853,0.001169246556974597,0.0011699797781925805,0.0011709011009597894,0.0011714952094154143,0.0011725589733820848,0.0011729955483792364,0.0011722029955785478,0.0011699961261537998,0.0011713050665912365
25,25.0,0.00711856262989091,0.007084059324707325,0.007080820908717078,0.0070782354581946216,0.007077000726007374,0.007076290291462605,0.007080276074354928,0.007078327907580542,0.007076799598024616,0.007078105359921631,0.00707995236798701,0.007084767907630596,0.007087136244288854,0.007090642984074567,0.007094677306739685,0.007097868073767544,0.007101476276300156,0.007104983372406252,0.00710865639580055,0.007111705473108662,0.007113916598864858,0.007113057767154713,0.007110744734376464,0.007109572598921275,0.007108588629964835,0.007108023228465511,0.0071096178541799225,0.007109633950033564,0.007108140123868221,0.007107667687299235,0.0071074048556135,0.007107707657294439,0.007111251841838902,0.00711504570092326,0.0071185563532965455,0.007120293943536273
